position,bga_05,bga_06,bga_07,bga_08,bga_09,bga_10,bga_11,bga_12,bga_13,bga_14,bga_15,bga_16,bga_17,bga_18,bga_19,bga_20,bga_21,bga_22,bga_23,bga_24,bga_25,bga_26,bga_27,bga_28,bga_29,bga_30,bga_31,bga_32,bga_33,bga_34,bga_35,bga_36,bga_37,bga_38,bga_39,bga_40,bga_41,bga_42,bga_43,bga_44,bga_45,bga_46,bga_47,bga_48,bga_49,bga_50,bga_00
-51,0.081707,-0.081707,0.385048,-0.385048,0.390222,-0.390222,0.06553,-0.065529,0.007641,-0.007645,0.003121,-0.003124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47.69,0.079999,-0.079982,0.380461,-0.38048,0.395244,-0.395223,0.06525,-0.065295,0.007659,-0.007656,0.003144,-0.003129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44.38,0.077543,-0.07755,0.373949,-0.373946,0.401775,-0.401782,0.065122,-0.06512,0.007706,-0.007689,0.003194,-0.003167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41.06,0.075595,-0.075532,0.368197,-0.368232,0.407081,-0.407064,0.065102,-0.065091,0.007778,-0.007964,0.00332,-0.003231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.75,0.073612,-0.073617,0.362226,-0.362222,0.41208,-0.412083,0.066172,-0.066174,0.007846,-0.007815,0.003209,-0.003219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.44,0.070733,-0.07079,0.352567,-0.352518,0.419353,-0.419387,0.06817,-0.068112,0.008038,-0.008025,0.003299,-0.003304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.12,0.068399,-0.068389,0.343672,-0.343682,0.425337,-0.425339,0.070572,-0.070582,0.008259,-0.008232,0.003377,-0.003354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.81,0.065813,-0.065803,0.333272,-0.333283,0.431646,-0.431642,0.073974,-0.073993,0.008553,-0.008522,0.003472,-0.003445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.5,0.062464,-0.062461,0.318821,-0.318824,0.439412,-0.439408,0.079315,-0.079328,0.00898,-0.008952,0.003601,-0.003576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.19,0.058387,-0.059024,0.301549,-0.301048,0.447693,-0.447865,0.086274,-0.085968,0.00954,-0.009419,0.003786,-0.003724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.88,0.054996,-0.055321,0.285432,-0.285363,0.454559,-0.454065,0.093228,-0.093641,0.0101,-0.010235,0.00399,-0.003941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.56,0.051537,-0.051422,0.26687,-0.266986,0.461178,-0.461086,0.101804,-0.101925,0.010815,-0.010776,0.004139,-0.004156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.25,0.046865,-0.046508,0.241083,-0.241337,0.46943,-0.469411,0.114072,-0.114201,0.011875,-0.011781,0.004461,-0.004368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.94,0.042707,-0.042715,0.221387,-0.221378,0.474821,-0.474822,0.124047,-0.124051,0.012834,-0.012816,0.004778,-0.004739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.62,0.038969,-0.038965,0.201875,-0.201875,0.479284,-0.479294,0.134707,-0.134717,0.013926,-0.013878,0.005169,-0.005124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.31,0.034309,-0.034616,0.177177,-0.177,0.4838,-0.483747,0.149777,-0.149736,0.015525,-0.015608,0.005755,-0.005755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.031302,-0.031302,0.160335,-0.160332,0.485676,-0.485684,0.161721,-0.161718,0.016997,-0.016996,0.006228,-0.006227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,0.025648,-0.025791,0.127391,-0.128152,0.486964,-0.485846,0.190171,-0.190806,0.021124,-0.020834,0.007698,-0.007729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.021569,-0.022153,0.107051,-0.106468,0.483679,-0.483884,0.215976,-0.215679,0.024508,-0.024959,0.009027,-0.009054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,0.020477,-0.01943,0.089986,-0.091087,0.47478,-0.474524,0.249762,-0.250651,0.030775,-0.029259,0.012245,-0.010292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.018009,-0.018009,0.080756,-0.080764,0.465891,-0.465884,0.277422,-0.277423,0.034004,-0.033998,0.012396,-0.012413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5,0.016975,-0.017101,0.073718,-0.073886,0.450995,-0.450813,0.310477,-0.310486,0.038876,-0.038912,0.013958,-0.013948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.016552,-0.016712,0.070244,-0.070435,0.435084,-0.434885,0.338879,-0.338868,0.042898,-0.04295,0.015124,-0.015146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.5,0.016175,-0.01619,0.067372,-0.067361,0.41276,-0.41276,0.369928,-0.369923,0.0469,-0.04692,0.015948,-0.015912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.015389,-0.015397,0.064644,-0.064636,0.38919,-0.389194,0.396467,-0.39647,0.049596,-0.049594,0.016297,-0.016294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.5,0.013767,-0.013953,0.060243,-0.060218,0.357636,-0.357589,0.425114,-0.425109,0.051978,-0.052037,0.016185,-0.016071,0.000433,-0.00038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.012265,-0.012404,0.055216,-0.055259,0.328134,-0.328081,0.446217,-0.446165,0.054303,-0.054445,0.01594,-0.015832,0.000993,-0.001027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.5,0.010362,-0.009609,0.048841,-0.048005,0.290644,-0.291318,0.468092,-0.467621,0.058673,-0.059678,0.016057,-0.016435,0.002053,-0.002137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.00762,-0.007493,0.041899,-0.042328,0.257676,-0.257567,0.482777,-0.482614,0.065736,-0.066004,0.01779,-0.017747,0.003297,-0.003437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.5,0.005241,-0.005234,0.035133,-0.03499,0.219669,-0.219726,0.49614,-0.496128,0.078903,-0.078926,0.021804,-0.021771,0.00562,-0.005711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.003068,-0.00277,0.029566,-0.029546,0.185916,-0.186535,0.505116,-0.503813,0.095133,-0.096776,0.027465,-0.027397,0.007734,-0.00856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.5,0.00112,-0.001405,0.02284,-0.023429,0.153735,-0.153339,0.508662,-0.508858,0.124147,-0.124134,0.03855,-0.038094,0.012266,-0.011984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0.018839,-0.018819,0.127737,-0.127748,0.508543,-0.508536,0.156489,-0.156507,0.050509,-0.050488,0.016522,-0.01653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.12,0,0,0.01627,-0.015845,0.109559,-0.108504,0.50427,-0.505908,0.190404,-0.189204,0.06365,-0.063532,0.020831,-0.02048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.25,0,0,0.014111,-0.014082,0.092672,-0.092921,0.49853,-0.498227,0.22811,-0.228038,0.079501,-0.079929,0.025711,-0.025761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.38,0,0,0.012342,-0.01277,0.078168,-0.078357,0.489213,-0.488861,0.2687,-0.268913,0.097203,-0.09717,0.03114,-0.031129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.5,0,0,0.011126,-0.011328,0.064101,-0.064004,0.473939,-0.473975,0.318422,-0.318364,0.120288,-0.1204,0.03825,-0.03812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.62,0,0,0.010571,-0.012139,0.055917,-0.05571,0.457512,-0.457243,0.360908,-0.36205,0.142017,-0.140414,0.044689,-0.044873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.75,0,0,0.009524,-0.009879,0.047339,-0.047329,0.441901,-0.441819,0.396048,-0.396068,0.162076,-0.162162,0.051318,-0.051102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.88,0,0,0.008711,-0.00897,0.042137,-0.041417,0.423682,-0.424139,0.428697,-0.428275,0.18357,-0.183881,0.058149,-0.058262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0.008039,-0.008361,0.039029,-0.038879,0.405494,-0.405528,0.455212,-0.455145,0.205123,-0.205268,0.065484,-0.06531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.12,0,0,0.007047,-0.007423,0.037711,-0.03821,0.388232,-0.387853,0.474956,-0.474874,0.226486,-0.226602,0.072854,-0.072771,0.003655,-0.003669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.25,0,0,0.005904,-0.006365,0.038594,-0.038909,0.372709,-0.372411,0.487072,-0.487282,0.247939,-0.247898,0.081018,-0.080632,0.008044,-0.008067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.38,0,0,0.005624,-0.004874,0.043482,-0.041848,0.356262,-0.357224,0.497032,-0.498244,0.266885,-0.266376,0.088097,-0.087908,0.013909,-0.013214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.5,0,0,0.003458,-0.003084,0.043461,-0.044044,0.342308,-0.342219,0.500297,-0.499034,0.294125,-0.294621,0.098942,-0.099445,0.020933,-0.02131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.62,0,0,0.002342,-0.002492,0.045527,-0.045518,0.3297,-0.329655,0.500487,-0.500617,0.31573,-0.315563,0.108388,-0.108498,0.027189,-0.027175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177.75,0,0,0.001416,-0.001481,0.046468,-0.046569,0.318602,-0.318532,0.498194,-0.498247,0.336886,-0.33679,0.118223,-0.118301,0.033567,-0.033554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.88,0,0,0.000554,-0.000633,0.045225,-0.046381,0.30881,-0.308057,0.493429,-0.494402,0.357738,-0.357013,0.128552,-0.128792,0.039771,-0.039499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0.043191,-0.043303,0.297612,-0.297545,0.488353,-0.488413,0.378859,-0.378737,0.139669,-0.139788,0.045345,-0.045333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191.75,0,0,0,0,0.039005,-0.039168,0.289237,-0.289046,0.482865,-0.483276,0.395214,-0.395058,0.149085,-0.14907,0.049433,-0.049364,0.002501,-0.002547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.5,0,0,0,0,0.033507,-0.033623,0.280647,-0.280585,0.477222,-0.477261,0.410775,-0.410666,0.158523,-0.158622,0.05302,-0.053023,0.00557,-0.005576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199.25,0,0,0,0,0.028802,-0.028785,0.27398,-0.274058,0.472446,-0.472248,0.422181,-0.422132,0.166015,-0.166118,0.055646,-0.055695,0.008138,-0.008169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0.022239,-0.022251,0.265636,-0.265565,0.46458,-0.46477,0.436753,-0.436946,0.176601,-0.176434,0.059002,-0.05883,0.011774,-0.011781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.75,0,0,0,0,0.015228,-0.015184,0.255857,-0.25574,0.456582,-0.456867,0.451188,-0.45099,0.187588,-0.1876,0.062262,-0.062459,0.015458,-0.015536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210.5,0,0,0,0,0.008722,-0.008796,0.246491,-0.246495,0.447623,-0.447547,0.464211,-0.464265,0.19938,-0.199302,0.065835,-0.065866,0.019112,-0.019151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214.25,0,0,0,0,0.004528,-0.004514,0.238977,-0.239064,0.440045,-0.439879,0.473845,-0.473897,0.208686,-0.208629,0.068698,-0.068712,0.021689,-0.021765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0.228666,-0.228672,0.428888,-0.428868,0.485874,-0.485891,0.221745,-0.221696,0.072801,-0.072831,0.024807,-0.024866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.75,0,0,0,0,0,0,0.217687,-0.217702,0.416484,-0.416447,0.497021,-0.497083,0.235646,-0.235579,0.077428,-0.077435,0.027434,-0.027471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225.5,0,0,0,0,0,0,0.206387,-0.206397,0.403013,-0.40299,0.50713,-0.507159,0.250391,-0.250342,0.082603,-0.082623,0.02965,-0.029699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229.25,0,0,0,0,0,0,0.19767,-0.197678,0.392153,-0.39213,0.513951,-0.513979,0.261993,-0.261936,0.086865,-0.086895,0.031096,-0.031146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0.186189,-0.186202,0.377061,-0.377038,0.521691,-0.521688,0.278021,-0.277986,0.093048,-0.093077,0.032888,-0.032935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.75,0,0,0,0,0,0,0.174955,-0.175,0.361259,-0.361186,0.527793,-0.527821,0.294732,-0.294685,0.099829,-0.099846,0.034608,-0.034651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.5,0,0,0,0,0,0,0.164241,-0.164267,0.344964,-0.344957,0.532046,-0.531988,0.312006,-0.312038,0.107239,-0.107242,0.036423,-0.036416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.25,0,0,0,0,0,0,0.156694,-0.156678,0.332418,-0.332439,0.533791,-0.533787,0.325482,-0.325491,0.113226,-0.113216,0.037876,-0.037886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0.147518,-0.14752,0.315779,-0.315778,0.534172,-0.534168,0.343829,-0.34383,0.121749,-0.121745,0.04007,-0.040081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.75,0,0,0,0,0,0,0.139511,-0.139532,0.299165,-0.299154,0.532264,-0.532245,0.362616,-0.362633,0.130954,-0.130941,0.04265,-0.042651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255.5,0,0,0,0,0,0,0.132441,-0.132272,0.282648,-0.28279,0.528038,-0.528096,0.381713,-0.381727,0.140818,-0.140797,0.045628,-0.045626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259.25,0,0,0,0,0,0,0.127333,-0.127271,0.270434,-0.270512,0.52363,-0.523611,0.39609,-0.396089,0.148662,-0.148683,0.048097,-0.048098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0.120509,-0.120526,0.254634,-0.254612,0.515858,-0.515866,0.415023,-0.415022,0.159804,-0.159795,0.051698,-0.051709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266.75,0,0,0,0,0,0,0.113534,-0.113492,0.239244,-0.239265,0.506322,-0.50635,0.433477,-0.433492,0.171614,-0.171592,0.055618,-0.055628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.5,0,0,0,0,0,0,0.105707,-0.105782,0.224383,-0.224295,0.495143,-0.495159,0.451353,-0.451353,0.184046,-0.184003,0.059826,-0.059869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274.25,0,0,0,0,0,0,0.099149,-0.099154,0.213488,-0.213584,0.48572,-0.485599,0.464255,-0.464253,0.193938,-0.193945,0.063217,-0.06324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0.089133,-0.089129,0.199938,-0.199947,0.47187,-0.471864,0.48031,-0.480312,0.207665,-0.207661,0.067939,-0.067946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281.75,0,0,0,0,0,0,0.077377,-0.077337,0.186991,-0.187034,0.456777,-0.456782,0.495078,-0.495,0.222111,-0.222163,0.072918,-0.072963,0.003414,-0.003394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.5,0,0,0,0,0,0,0.064356,-0.064352,0.174881,-0.174874,0.440504,-0.440511,0.50831,-0.508303,0.237278,-0.237235,0.078153,-0.078233,0.007847,-0.007855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.25,0,0,0,0,0,0,0.05406,-0.054142,0.166125,-0.166152,0.427636,-0.427544,0.517093,-0.517098,0.249106,-0.249064,0.082395,-0.082454,0.011701,-0.011686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0.040483,-0.040537,0.155129,-0.155097,0.409703,-0.409662,0.527067,-0.527161,0.265593,-0.265544,0.088504,-0.088486,0.017276,-0.017261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
